MOF,Pressure (kPa),Temp (K)
UWUTIQ_clean,58.73312126031,298
UWUTIQ_clean,62.130363336853,298
UWUTIQ_clean,65.52592443629119,298
UWUTIQ_clean,68.2390113776308,298
UWUTIQ_clean,71.40764142118181,298
UWUTIQ_clean,74.8082454386022,298
UWUTIQ_clean,77.7516253767064,298
UWUTIQ_clean,83.6434281842292,298
UWUTIQ_clean,87.0440322016496,298
UWUTIQ_clean,93.613266262621,298
UWUTIQ_clean,96.5600081416026,298
UWUTIQ_clean,99.0528879088098,298
UWUTIQ_clean,102.905673074232,298
USUPAC_clean,0.4209410999999999,273
USUPAC_clean,1.0537467,273
USUPAC_clean,2.1091659,273
USUPAC_clean,2.7419715,273
USUPAC_clean,4.0098127,273
USUPAC_clean,4.6426182,273
USUPAC_clean,5.6997101,273
USUPAC_clean,6.755686900000001,273
USUPAC_clean,8.868198,273
USUPAC_clean,11.8270517,273
USUPAC_clean,14.1503122,273
USUPAC_clean,16.8989741,273
USUPAC_clean,19.6470785,273
USUPAC_clean,22.1844335,273
USUPAC_clean,24.9325379,273
USUPAC_clean,27.6817574,273
USUPAC_clean,30.2185549,273
USUPAC_clean,32.7575825,273
USUPAC_clean,35.295495100000004,273
USUPAC_clean,37.8328501,273
USUPAC_clean,40.5826271,273
USUPAC_clean,43.1216548,273
USUPAC_clean,45.8714318,273
USUPAC_clean,48.4099019,273
USUPAC_clean,50.948372,273
USUPAC_clean,53.698149,273
USUPAC_clean,56.237176600000005,273
USUPAC_clean,58.9880687,273
USUPAC_clean,61.5270963,273
USUPAC_clean,64.2779884,273
USUPAC_clean,66.6045941,273
USUPAC_clean,69.3554862,273
USUPAC_clean,72.1058207,273
USUPAC_clean,74.43298390000001,273
USUPAC_clean,77.183876,273
USUPAC_clean,79.9347681,273
USUPAC_clean,82.4737957,273
USUPAC_clean,85.2252453,273
USUPAC_clean,87.7648305,273
USUPAC_clean,90.3044157,273
USUPAC_clean,93.0558653,273
USUPAC_clean,95.594893,273
USUPAC_clean,98.1344781,273
USUPAC_clean,100.6740633,273
USUPAC_clean,103.4260705,273
ELUJUT_clean,0.157232704,298
ELUJUT_clean,1.257861635,298
ELUJUT_clean,2.358490566,298
ELUJUT_clean,3.144654088,298
ELUJUT_clean,3.93081761,298
ELUJUT_clean,4.874213836,298
ELUJUT_clean,5.817610063,298
ELUJUT_clean,6.918238994,298
ELUJUT_clean,8.018867925,298
ELUJUT_clean,9.27672956,298
ELUJUT_clean,10.22012579,298
ELUJUT_clean,11.00628931,298
ELUJUT_clean,12.89308176,298
ELUJUT_clean,14.93710692,298
ELUJUT_clean,16.82389937,298
ELUJUT_clean,18.86792453,298
ELUJUT_clean,21.06918239,298
ELUJUT_clean,24.52830189,298
ELUJUT_clean,28.4591195,298
ELUJUT_clean,32.70440252,298
ELUJUT_clean,36.63522013,298
ELUJUT_clean,40.56603774,298
ELUJUT_clean,45.75471698,298
ELUJUT_clean,50.47169811,298
ELUJUT_clean,55.50314465,298
ELUJUT_clean,60.6918239,298
ELUJUT_clean,65.56603774,298
ELUJUT_clean,70.59748428,298
ELUJUT_clean,75.47169811,298
ELUJUT_clean,80.50314465,298
SIQCED_clean,0.856319082423896,296
SIQCED_clean,1.71024888182078,296
SIQCED_clean,2.35009890994508,296
SIQCED_clean,3.63027682423896,296
SIQCED_clean,7.054597440243779,296
SIQCED_clean,10.05314779913024,296
SIQCED_clean,13.053609584864938,296
SIQCED_clean,16.2695847144082,296
SIQCED_clean,19.2719579176586,296
SIQCED_clean,22.2757647057106,296
SIQCED_clean,25.4955626796178,296
SIQCED_clean,28.5012808918516,296
SIQCED_clean,31.7215567184712,296
SIQCED_clean,34.727274930705,296
SIQCED_clean,37.9494621948386,296
SIQCED_clean,40.9566139652096,296
SIQCED_clean,43.9642436016252,296
SIQCED_clean,47.1869087184712,296
SIQCED_clean,50.4105295540742,296
SIQCED_clean,53.6341503896772,296
SIQCED_clean,56.8577712252802,296
SIQCED_clean,59.6517989394026,296
SIQCED_clean,63.0909331081484,296
SIQCED_clean,66.1009520347904,296
SIQCED_clean,68.8954576016252,296
SIQCED_clean,72.1205120086976,296
RUBTAK_clean,0.0459665654431339,195
RUBTAK_clean,0.138163492838126,195
RUBTAK_clean,0.183602464863846,195
RUBTAK_clean,0.2276565046188159,195
RUBTAK_clean,0.411061122034458,195
RUBTAK_clean,0.5481034791105579,195
RUBTAK_clean,0.963912940701844,195
RUBTAK_clean,1.426216561287,195
RUBTAK_clean,1.88845423174506,195
RUBTAK_clean,2.21120942722134,195
RUBTAK_clean,2.99890620863666,195
RUBTAK_clean,3.60069230580346,195
RUBTAK_clean,4.574233823739999,195
RUBTAK_clean,5.78037803410032,195
RUBTAK_clean,7.03314830090894,195
RUBTAK_clean,8.65787183700208,195
RUBTAK_clean,10.32928737993726,195
RUBTAK_clean,12.83825727003442,195
RUBTAK_clean,15.6720267778172,195
WIQVAV_clean,10.57691358,273
WIQVAV_clean,54.08503028,273
WIQVAV_clean,87.00635306,273
WIQVAV_clean,118.1245122,273
WIQVAV_clean,256.2122694,273
WIQVAV_clean,352.8717234,273
WIQVAV_clean,456.4128405,273
WIQVAV_clean,556.4414935,273
WIQVAV_clean,658.2140281,273
WIQVAV_clean,759.9816226,273
WIQVAV_clean,863.4585174,273
XANZAQ_clean,0.1971221126627619,273
XANZAQ_clean,1.6990879452477,273
XANZAQ_clean,3.19698340931004,273
XANZAQ_clean,6.18405212021954,273
XANZAQ_clean,11.02546424520674,273
XANZAQ_clean,16.2314650615208,273
XANZAQ_clean,21.6183065010752,273
XANZAQ_clean,26.6324185319892,273
XANZAQ_clean,32.200682109351,273
XANZAQ_clean,37.2118867340822,273
XANZAQ_clean,42.5934948585062,273
XANZAQ_clean,48.3455064692908,273
XANZAQ_clean,53.356711094022,273
XANZAQ_clean,58.73715625064,273
XANZAQ_clean,64.30309390572201,273
XANZAQ_clean,69.499209531682,273
XANZAQ_clean,74.6941622031682,273
XANZAQ_clean,80.0740258758832,273
XANZAQ_clean,85.0840675461406,273
XANZAQ_clean,90.6494237039874,273
XANZAQ_clean,96.0292873900346,273
XANZAQ_clean,101.22365857761778,273
XANZAQ_clean,104.3781938593254,273
SEJGOH_clean,0.403384359,283
SEJGOH_clean,1.219227163,283
SEJGOH_clean,2.854212438,283
SEJGOH_clean,3.87573452,283
SEJGOH_clean,5.614934295,283
SEJGOH_clean,6.942775515,283
SEJGOH_clean,8.067412208,283
SEJGOH_clean,9.395528401,283
SEJGOH_clean,10.72501945,283
SEJGOH_clean,12.05451051,283
SEJGOH_clean,13.38400156,283
SEJGOH_clean,14.61092795,283
SEJGOH_clean,17.27018503,283
SEJGOH_clean,20.13429647,283
SEJGOH_clean,22.58924913,283
SEJGOH_clean,25.24878119,283
SEJGOH_clean,28.01197779,283
SEJGOH_clean,30.57004507,283
SEJGOH_clean,33.53809604,283
SEJGOH_clean,35.89213387,283
SEJGOH_clean,38.75817011,283
SEJGOH_clean,41.419352,283
SEJGOH_clean,43.97879414,283
SEJGOH_clean,46.64107591,283
SEJGOH_clean,49.30335769,283
SEJGOH_clean,51.96618941,283
SEJGOH_clean,54.62874615,283
SEJGOH_clean,57.39414254,283
SEJGOH_clean,60.05697426,283
SEJGOH_clean,62.51522659,283
SEJGOH_clean,65.28144789,283
SEJGOH_clean,68.0476692,283
SEJGOH_clean,70.81361553,283
SEJGOH_clean,73.37553242,283
SEJGOH_clean,76.03918905,283
SEJGOH_clean,78.8059603,283
SEJGOH_clean,81.26503755,283
SEJGOH_clean,83.82695443,283
SEJGOH_clean,86.59400065,283
SEJGOH_clean,89.25820724,283
SEJGOH_clean,91.82039909,283
SEJGOH_clean,94.48515562,283
SEJGOH_clean,97.15018712,283
SEJGOH_clean,99.91805826,283
FAWCEN_clean,1.1684518,283
FAWCEN_clean,4.8685492,283
FAWCEN_clean,10.2239533,283
FAWCEN_clean,16.553067199999997,283
FAWCEN_clean,20.3505355,283
FAWCEN_clean,25.3164557,283
FAWCEN_clean,30.4771178,283
FAWCEN_clean,35.7351509,283
FAWCEN_clean,40.6037001,283
FAWCEN_clean,47.8091529,283
FAWCEN_clean,54.9172347,283
FAWCEN_clean,62.0253165,283
FAWCEN_clean,69.0360273,283
FAWCEN_clean,76.24148,283
FAWCEN_clean,83.25219080000001,283
FAWCEN_clean,88.315482,283
WUTHEB_clean,0.79724375918656,298
WUTHEB_clean,2.9866678409863403,298
WUTHEB_clean,6.1588638454049,298
WUTHEB_clean,8.93267766985398,298
WUTHEB_clean,12.10103846695954,298
WUTHEB_clean,15.0718860741134,298
WUTHEB_clean,18.039857281782,298
WUTHEB_clean,21.0092666871934,298
WUTHEB_clean,24.372743674013,298
WUTHEB_clean,27.1432016850638,298
WUTHEB_clean,30.7037124559214,298
WUTHEB_clean,33.6707248517626,298
WUTHEB_clean,36.836209242716805,298
WUTHEB_clean,39.8027422393104,298
WUTHEB_clean,43.1652604276348,298
WUTHEB_clean,46.1327522227236,298
WUTHEB_clean,49.296798415934994,298
WUTHEB_clean,52.4608445958142,298
WUTHEB_clean,55.4283364042352,298
WUTHEB_clean,58.7898957807322,298
WUTHEB_clean,61.7569081899056,298
WUTHEB_clean,65.11798815382281,298
WUTHEB_clean,68.0850005629962,298
WUTHEB_clean,71.2495261554552,298
WUTHEB_clean,74.61108551862,298
WUTHEB_clean,77.77513171183139,298
WUTHEB_clean,80.93965730429039,298
WUTHEB_clean,84.1037034841696,298
WUTHEB_clean,87.6622966447046,298
WUTHEB_clean,90.629309053878,298
WUTHEB_clean,93.595362651224,298
WUTHEB_clean,96.956922027721,298
WUTHEB_clean,100.3189608034656,298
WUTHEB_clean,103.6795613814674,298
PERHIH_clean,0.011126161,298
PERHIH_clean,2.121952399,298
PERHIH_clean,5.154556889,298
PERHIH_clean,6.737374226,298
PERHIH_clean,9.900832043,298
PERHIH_clean,13.19635255,298
PERHIH_clean,16.48993808,298
PERHIH_clean,19.91582817,298
PERHIH_clean,22.94601393,298
PERHIH_clean,26.63457817,298
PERHIH_clean,33.35139319,298
PERHIH_clean,40.0682082,298
PERHIH_clean,46.65175116,298
PERHIH_clean,53.36687307,298
PERHIH_clean,59.81811146,298
PERHIH_clean,66.53202399,298
PERHIH_clean,73.24569466,298
PERHIH_clean,79.69548181,298
PERHIH_clean,86.40866873,298
PERHIH_clean,93.25246711,298
PERHIH_clean,101.412055,298
KEGBIK_clean,0.143753429,298
KEGBIK_clean,0.564044651,298
KEGBIK_clean,0.960476769,298
KEGBIK_clean,1.29967683,298
KEGBIK_clean,1.716627269,298
KEGBIK_clean,3.181463684,298
KEGBIK_clean,6.34017983,298
KEGBIK_clean,9.566113991,298
KEGBIK_clean,12.78880963,298
KEGBIK_clean,15.7089483,298
KEGBIK_clean,18.83459201,298
KEGBIK_clean,22.04232711,298
KEGBIK_clean,25.17971372,298
KEGBIK_clean,28.07606584,298
KEGBIK_clean,30.92913512,298
KEGBIK_clean,34.48682712,298
KEGBIK_clean,37.53451626,298
KEGBIK_clean,40.85153749,298
KEGBIK_clean,43.92705107,298
KEGBIK_clean,46.66612621,298
KEGBIK_clean,50.1793919,298
KEGBIK_clean,53.30833231,298
KEGBIK_clean,55.95138716,298
KEGBIK_clean,59.44024084,298
KEGBIK_clean,62.38731891,298
KEGBIK_clean,65.48051464,298
KEGBIK_clean,69.5635579,298
KEGBIK_clean,72.13459665,298
KEGBIK_clean,74.80065986,298
KEGBIK_clean,77.56525962,298
KEGBIK_clean,80.43203777,298
KEGBIK_clean,84.41990005,298
KEGBIK_clean,87.54002272,298
KEGBIK_clean,91.88030259,298
KEGBIK_clean,96.4357758,298
KEGBIK_clean,98.79752373,298
KEGBIK_clean,102.4490371,298
TAHFIV_clean,0.33345212,273
TAHFIV_clean,1.029204636,273
TAHFIV_clean,1.895925605,273
TAHFIV_clean,3.45245974,273
TAHFIV_clean,6.576558231,273
TAHFIV_clean,13.91674727,273
TAHFIV_clean,17.94489979,273
TAHFIV_clean,21.63026693,273
TAHFIV_clean,23.20886151,273
TAHFIV_clean,26.72156324,273
TAHFIV_clean,29.88129783,273
TAHFIV_clean,33.39654499,273
TAHFIV_clean,36.55967351,273
TAHFIV_clean,39.89886134,273
TAHFIV_clean,43.23974614,273
TAHFIV_clean,46.4045716,273
TAHFIV_clean,49.92151572,273
TAHFIV_clean,53.08549271,273
TAHFIV_clean,56.42892294,273
TAHFIV_clean,59.94586706,273
TAHFIV_clean,62.93717864,273
TAHFIV_clean,66.27976039,273
TAHFIV_clean,69.79840147,273
TAHFIV_clean,72.96407541,273
TAHFIV_clean,76.30750564,273
TAHFIV_clean,79.65093587,273
TAHFIV_clean,82.8174583,273
TAHFIV_clean,86.16173701,273
TAHFIV_clean,89.68122656,273
TAHFIV_clean,92.84774899,273
TAHFIV_clean,96.01511989,273
LOZHEQ_clean,0.339739682,298
LOZHEQ_clean,1.22673814,298
LOZHEQ_clean,2.470508086,298
LOZHEQ_clean,3.000735057,298
LOZHEQ_clean,4.064774642,298
LOZHEQ_clean,4.951773101,298
LOZHEQ_clean,5.837875148,298
LOZHEQ_clean,6.724873606,298
LOZHEQ_clean,7.611872064,298
LOZHEQ_clean,8.497974112,298
LOZHEQ_clean,9.207931443,298
LOZHEQ_clean,10.0949299,298
LOZHEQ_clean,11.1598659,298
LOZHEQ_clean,12.40094661,298
LOZHEQ_clean,13.64202732,298
LOZHEQ_clean,14.7051705,298
LOZHEQ_clean,16.30481552,298
LOZHEQ_clean,17.54589623,298
LOZHEQ_clean,18.78966618,298
LOZHEQ_clean,19.85370576,298
LOZHEQ_clean,21.62770268,298
LOZHEQ_clean,22.87057621,298
LOZHEQ_clean,24.2922837,298
LOZHEQ_clean,25.53336441,298
LOZHEQ_clean,26.95507189,298
LOZHEQ_clean,29.43992255,298
LOZHEQ_clean,32.10360716,298
LOZHEQ_clean,34.58935423,298
LOZHEQ_clean,37.25303883,298
LOZHEQ_clean,40.09555739,298
LOZHEQ_clean,42.40515974,298
LOZHEQ_clean,45.42471942,298
LOZHEQ_clean,47.9113629,298
LOZHEQ_clean,50.57684033,298
LOZHEQ_clean,53.24231776,298
LOZHEQ_clean,58.39443867,298
LOZHEQ_clean,63.90422747,298
LOZHEQ_clean,69.23518233,298
LOZHEQ_clean,74.38999247,298
LOZHEQ_clean,79.54569902,298
LOZHEQ_clean,85.05817706,298
LOZHEQ_clean,90.56975869,298
LOZHEQ_clean,95.90340278,298
KEGBIK_clean,0.149066493,278
KEGBIK_clean,0.543940835,278
KEGBIK_clean,0.948927264,278
KEGBIK_clean,1.315495349,278
KEGBIK_clean,1.716627269,278
KEGBIK_clean,3.105411016,278
KEGBIK_clean,6.34017983,278
KEGBIK_clean,9.45108374,278
KEGBIK_clean,12.63502723,278
KEGBIK_clean,15.7089483,278
KEGBIK_clean,18.83459201,278
KEGBIK_clean,21.77727336,278
KEGBIK_clean,25.17971372,278
KEGBIK_clean,27.73845781,278
KEGBIK_clean,31.30557725,278
KEGBIK_clean,34.48682712,278
KEGBIK_clean,37.53451626,278
KEGBIK_clean,40.85153749,278
KEGBIK_clean,43.39883871,278
KEGBIK_clean,46.66612621,278
KEGBIK_clean,49.57599663,278
KEGBIK_clean,53.30833231,278
KEGBIK_clean,56.63237807,278
KEGBIK_clean,59.44024084,278
KEGBIK_clean,62.38731891,278
KEGBIK_clean,64.69312699,278
KEGBIK_clean,68.72707263,278
KEGBIK_clean,71.26719524,278
KEGBIK_clean,74.80065986,278
KEGBIK_clean,77.56525962,278
KEGBIK_clean,80.43203777,278
KEGBIK_clean,83.40477079,278
KEGBIK_clean,87.54002272,278
KEGBIK_clean,90.77546376,278
KEGBIK_clean,95.27615849,278
KEGBIK_clean,97.60950696,278
KEGBIK_clean,102.4490371,278
GUKNOS_clean,0.3157706,273
GUKNOS_clean,0.3180563999999999,273
GUKNOS_clean,0.3239342,273
GUKNOS_clean,0.4862279,273
GUKNOS_clean,1.1154832,273
GUKNOS_clean,1.4322334,273
GUKNOS_clean,1.7496367,273
GUKNOS_clean,1.9112773,273
GUKNOS_clean,2.2270479,273
GUKNOS_clean,2.543145,273
GUKNOS_clean,3.0143517,273
GUKNOS_clean,3.1743596,273
GUKNOS_clean,3.6455663,273
GUKNOS_clean,3.804268,273
GUKNOS_clean,4.4305844,273
GUKNOS_clean,4.7450487,273
GUKNOS_clean,5.2152759,273
GUKNOS_clean,5.5294137,273
GUKNOS_clean,6.1547504,273
GUKNOS_clean,6.6243245,273
GUKNOS_clean,7.0938985,273
GUKNOS_clean,7.563146,273
GUKNOS_clean,8.03272,273
GUKNOS_clean,8.5016409,273
GUKNOS_clean,9.1263246,273
GUKNOS_clean,9.5952455,273
GUKNOS_clean,10.0635133,273
GUKNOS_clean,10.5321077,273
GUKNOS_clean,10.8449393,273
GUKNOS_clean,11.4689699,273
GUKNOS_clean,12.2494163,273
GUKNOS_clean,12.8737734,273
GUKNOS_clean,13.342367799999998,273
GUKNOS_clean,13.9667249,273
GUKNOS_clean,14.591082,273
GUKNOS_clean,15.2154391,273
GUKNOS_clean,15.9952324,273
GUKNOS_clean,16.619263,273
GUKNOS_clean,17.3987297,273
GUKNOS_clean,18.4900485,273
GUKNOS_clean,19.2698418,273
GUKNOS_clean,20.5175764,273
GUKNOS_clean,21.9207471,273
GUKNOS_clean,23.0120659,273
GUKNOS_clean,24.5706728,273
GUKNOS_clean,25.8177543,273
GUKNOS_clean,28.156481100000004,273
GUKNOS_clean,29.2474733,273
GUKNOS_clean,30.6503176,273
GUKNOS_clean,33.1435009,273
GUKNOS_clean,34.0787304,273
GUKNOS_clean,35.6373373,273
GUKNOS_clean,37.9747579,273
GUKNOS_clean,39.3772756,273
GUKNOS_clean,40.3125051,273
GUKNOS_clean,42.8056884,273
GUKNOS_clean,45.1427825,273
GUKNOS_clean,47.4798766,273
GUKNOS_clean,48.7266315,273
GUKNOS_clean,50.1288226,273
GUKNOS_clean,52.4665698,273
GUKNOS_clean,57.2961941,273
GUKNOS_clean,62.2815811,273
GUKNOS_clean,66.9554427,273
GUKNOS_clean,71.94082979999999,273
GUKNOS_clean,76.7704541,273
GUKNOS_clean,81.7558411,273
GUKNOS_clean,86.7409016,273
GUKNOS_clean,91.4144366,273
GUKNOS_clean,92.5051023,273
GUKNOS_clean,94.2191454,273
GUKNOS_clean,97.8016882,273
ESUXUO_clean,3.891557812,273
ESUXUO_clean,8.485896458,273
ESUXUO_clean,13.08061851,273
ESUXUO_clean,17.49897439,273
ESUXUO_clean,22.44604537,273
ESUXUO_clean,26.86248423,273
ESUXUO_clean,31.45720628,273
ESUXUO_clean,36.04962791,273
ESUXUO_clean,40.64319974,273
ESUXUO_clean,45.23600477,273
ESUXUO_clean,50.00479256,273
ESUXUO_clean,54.95071332,273
ESUXUO_clean,59.36561857,273
ESUXUO_clean,64.13440636,273
ESUXUO_clean,68.90396095,273
ESUXUO_clean,73.67236534,273
ESUXUO_clean,79.32298396,273
ESUXUO_clean,84.09100494,273
ESUXUO_clean,88.85902592,273
ESUXUO_clean,93.80341307,273
ESUXUO_clean,98.74895043,273
WETPES_clean,0.0080849244563359,273
WETPES_clean,0.2059528125228,273
WETPES_clean,0.975297202823972,273
WETPES_clean,1.55358206229912,273
WETPES_clean,3.09141979897968,273
WETPES_clean,6.54878880963216,273
WETPES_clean,9.6202090593847,273
WETPES_clean,12.50056977724464,273
WETPES_clean,15.7621985125682,273
WETPES_clean,18.831065623356,273
WETPES_clean,22.0909922660364,273
WETPES_clean,24.9670977629542,273
WETPES_clean,28.4180839375272,273
WETPES_clean,31.8694956359276,273
WETPES_clean,34.936660664738,273
WETPES_clean,37.811915114001,273
WETPES_clean,41.0709907223588,273
WETPES_clean,44.521125849277,273
WETPES_clean,47.39723134619479,273
WETPES_clean,50.6554558935656,273
WETPES_clean,53.722620922376,273
WETPES_clean,56.789360427359,273
WETPES_clean,59.8565254561694,273
WETPES_clean,63.1147500035402,273
WETPES_clean,66.3729745642432,273
WETPES_clean,69.4401395930536,273
WETPES_clean,72.69878966425179,273
WETPES_clean,75.76510364540741,273
WETPES_clean,78.83141762656301,273
WETPES_clean,81.8977316077186,273
WETPES_clean,84.7729860569816,273
WETPES_clean,88.0307850938572,273
WETPES_clean,91.2885841307328,273
WETPES_clean,94.3553236357158,273
WETPES_clean,97.4207865692166,273
WETPES_clean,100.8709216961348,273
WETPES_clean,103.5538400553552,273
OJIWAG_clean,0.7670894,195
OJIWAG_clean,1.2884981,195
OJIWAG_clean,1.2982193,195
OJIWAG_clean,2.0670761,195
OJIWAG_clean,3.2088727999999995,195
OJIWAG_clean,3.9688922,195
OJIWAG_clean,4.9158234,195
OJIWAG_clean,6.4305599,195
OJIWAG_clean,7.5661703,195
OJIWAG_clean,9.2669347,195
OJIWAG_clean,10.0251867,195
OJIWAG_clean,11.7286024,195
OJIWAG_clean,13.8093765,195
OJIWAG_clean,15.3196942,195
OJIWAG_clean,17.209137899999998,195
OJIWAG_clean,19.288144600000003,195
OJIWAG_clean,20.7984623,195
OJIWAG_clean,23.0670319,195
OJIWAG_clean,24.9564756,195
OJIWAG_clean,26.8450356,195
OJIWAG_clean,28.3571208,195
OJIWAG_clean,30.4352437,195
OJIWAG_clean,32.3255711,195
OJIWAG_clean,34.4028103,195
OJIWAG_clean,35.726216300000004,195
OJIWAG_clean,37.6156599,195
OJIWAG_clean,39.1286289,195
OJIWAG_clean,41.395431,195
OJIWAG_clean,43.4744377,195
OJIWAG_clean,45.1743184,195
OJIWAG_clean,46.3072776,195
OJIWAG_clean,48.0080421,195
OJIWAG_clean,49.7079228,195
OJIWAG_clean,51.786929400000005,195
OJIWAG_clean,53.4876939,195
OJIWAG_clean,54.8102161,195
OJIWAG_clean,57.2665812,195
OJIWAG_clean,58.9673457,195
OJIWAG_clean,61.2341479,195
OJIWAG_clean,63.5027175,195
OJIWAG_clean,65.2034819,195
OJIWAG_clean,66.3373249,195
OJIWAG_clean,68.2258848,195
OJIWAG_clean,70.4918033,195
OJIWAG_clean,73.13773139999999,195
OJIWAG_clean,75.2158544,195
OJIWAG_clean,77.1079493,195
OJIWAG_clean,79.5625469,195
OJIWAG_clean,81.4537581,195
OJIWAG_clean,83.53276480000001,195
OJIWAG_clean,86.5569352,195
OJIWAG_clean,89.7680173,195
OJIWAG_clean,92.2252662,195
OJIWAG_clean,94.3025054,195
OJIWAG_clean,96.0041536,195
SOGCUP_clean,0.820627526,308
SOGCUP_clean,1.478581985,308
SOGCUP_clean,6.237495416,308
SOGCUP_clean,10.9909622,308
SOGCUP_clean,16.23135886,308
SOGCUP_clean,21.46957687,308
SOGCUP_clean,26.54258004,308
SOGCUP_clean,31.45109459,308
SOGCUP_clean,36.03172125,308
SOGCUP_clean,40.9402358,308
SOGCUP_clean,50.91775932,308
SOGCUP_clean,56.1512569,308
SOGCUP_clean,60.89383041,308
SOGCUP_clean,66.12587555,308
SOGCUP_clean,71.03075901,308
SOGCUP_clean,76.26171482,308
SOGCUP_clean,81.16623517,308
SOGCUP_clean,86.0700293,308
SOGCUP_clean,91.13722272,308
SOGCUP_clean,95.06025803,308
XANXAP_clean,0.909090909,273
XANXAP_clean,0.91818181809,273
XANXAP_clean,1.136363636,273
XANXAP_clean,1.590909091,273
XANXAP_clean,2.5,273
XANXAP_clean,2.727272727,273
XANXAP_clean,3.636363636,273
XANXAP_clean,5.0,273
XANXAP_clean,6.363636364,273
XANXAP_clean,7.727272727,273
XANXAP_clean,10.45454545,273
XANXAP_clean,13.40909091,273
XANXAP_clean,15.90909091,273
XANXAP_clean,19.77272727,273
XANXAP_clean,23.86363636,273
XANXAP_clean,27.72727273,273
XANXAP_clean,31.81818182,273
XANXAP_clean,35.90909091,273
XANXAP_clean,39.77272727,273
XANXAP_clean,46.59090909,273
XANXAP_clean,53.18181818,273
XANXAP_clean,60.0,273
XANXAP_clean,66.36363636,273
XANXAP_clean,73.18181818,273
XANXAP_clean,80.0,273
XANXAP_clean,86.59090909,273
XANXAP_clean,93.18181818,273
FAHHUV_clean,0.4862505794539539,273
FAHHUV_clean,0.581547881828004,273
FAHHUV_clean,0.770970798311406,273
FAHHUV_clean,1.54936228767712,273
FAHHUV_clean,2.03326949206822,273
FAHHUV_clean,2.80931760503786,273
FAHHUV_clean,3.48889672790204,273
FAHHUV_clean,5.23510262378348,273
FAHHUV_clean,6.59699480910722,273
FAHHUV_clean,7.765167888621359,273
FAHHUV_clean,10.39795114702092,273
FAHHUV_clean,13.22953082628828,273
FAHHUV_clean,15.5736882439698,273
FAHHUV_clean,19.9741583455484,273
FAHHUV_clean,23.7887843681068,273
FAHHUV_clean,27.89906637777,273
FAHHUV_clean,32.2058014341714,273
FAHHUV_clean,36.0231613976584,273
FAHHUV_clean,39.939724301512,273
FAHHUV_clean,46.9913341170588,273
FAHHUV_clean,53.4551470329226,273
FAHHUV_clean,60.3122566090618,273
FAHHUV_clean,66.7784129123874,273
FAHHUV_clean,73.34299102248158,273
FAHHUV_clean,80.20049116541979,273
FAHHUV_clean,86.66820970927701,273
FAHHUV_clean,93.5280532263448,273
FAHHUV_clean,101.1705844226378,273
FAHHIJ_clean,0.90303909848495,298
FAHHIJ_clean,1.7052444752315,298
FAHHIJ_clean,3.40956528364802,298
FAHHIJ_clean,5.41546358779832,298
FAHHIJ_clean,6.618848626041539,298
FAHHIJ_clean,8.02282349403318,298
FAHHIJ_clean,10.83262056631286,298
FAHHIJ_clean,13.3405322516984,298
FAHHIJ_clean,15.9494316097354,298
FAHHIJ_clean,20.0646789973056,298
FAHHIJ_clean,23.8791186090436,298
FAHHIJ_clean,28.4976109371576,298
FAHHIJ_clean,32.011858560717,298
FAHHIJ_clean,36.5309026626488,298
FAHHIJ_clean,40.4484851731618,298
FAHHIJ_clean,46.775916642434,298
FAHHIJ_clean,53.607824614225,298
FAHHIJ_clean,60.5402584139276,298
FAHHIJ_clean,66.97037094123459,298
FAHHIJ_clean,73.8033565280872,298
FAHHIJ_clean,87.067840137803,298
FAHHIJ_clean,93.7006977236484,298
FAHHIJ_clean,101.639775351352,298
OSOBEG_clean,4.95035274291418,273
OSOBEG_clean,9.90070548582836,273
OSOBEG_clean,14.8510582327422,273
OSOBEG_clean,20.2514430410124,273
OSOBEG_clean,25.6518278492826,273
OSOBEG_clean,31.0522126575528,273
OSOBEG_clean,36.45259746582301,273
OSOBEG_clean,41.4029502100704,273
OSOBEG_clean,52.2037198266108,273
OSOBEG_clean,57.60410463488101,273
OSOBEG_clean,63.4545215205062,273
OSOBEG_clean,68.85490632877641,273
OSOBEG_clean,74.2552911370466,273
OSOBEG_clean,79.20564388129401,273
OSOBEG_clean,83.2559324841636,273
OSOBEG_clean,85.05606075358699,273
OSOBEG_clean,88.656317305766,273
OSOBEG_clean,90.4564455751894,273
OSOBEG_clean,93.6066700366812,273
