index,name,KR,KV,KVRH,GR,GV,GVRH,Unnamed: 0,filename,uptake_low_p (cm3 methane/g framework),uptake_low_p (cm3 methane/cm3 framework),uptake_high_p (cm3 methane/g framework),uptake_high_p (cm3 methane/cm3 framework),wc cm3/g
2106,optimized_MOF_net-eea_node1-N58_node2-orgN14_edge1-E1,0.3302283321385078,0.9903925866202992,0.6603104593794035,0.07533257924345751,0.3052615023124556,0.19029704077795656,680,MOF_net-eea_node1-N58_node2-orgN14_edge1-E1.cif,107.8795842051,10.1462042333,1016.4634991314,95.5996107502,908.5839149262999
2107,optimized_MOF_net-eea_node1-N33_node2-orgN8_edge1-E7,0.8639069757970589,2.377607163933217,1.620757069865138,0.4384767515273934,1.0574870375159786,0.7479818945216861,1886,MOF_net-eea_node1-N33_node2-orgN8_edge1-E7.cif,82.754016294,17.8014320788,588.4900108944,126.5916196841,505.73599460040003
2108,optimized_MOF_net-eea_node1-N33_node2-orgN22_edge1-E1,0.6020378519108668,1.3410562601520262,0.9715470560314464,0.11044755480230234,0.3500298139853625,0.23023868439383244,1532,MOF_net-eea_node1-N33_node2-orgN22_edge1-E1.cif,96.3989487655,12.2284689567,841.1984527028,106.70831266389999,744.7995039373
2109,optimized_MOF_net-eea_node1-N33_node2-orgN8_edge1-E1,0.4657706075383161,1.283491192290396,0.874630899914356,0.2389561900497621,0.5681646160463203,0.4035604030480412,238,MOF_net-eea_node1-N33_node2-orgN8_edge1-E1.cif,88.6451911135,13.2219085599,740.2053577244001,110.40562305110001,651.5601666109001
2110,optimized_MOF_net-eea_node1-N33_node2-orgN9_edge1-E13,0.5586052771745279,1.4482009763892298,1.003403126781879,0.17944694690911075,0.4835987564529788,0.3315228516810448,1624,MOF_net-eea_node1-N33_node2-orgN9_edge1-E13.cif,97.1056717217,10.3781229463,950.3251061461,101.56554829049999,853.2194344244
2111,optimized_MOF_net-eea_node1-N58_node2-orgN2_edge1-E7,0.8211719816235334,1.0066964206772877,0.9139342011504104,0.14809688778615382,0.3122682999914721,0.23018259388881304,2178,MOF_net-eea_node1-N58_node2-orgN2_edge1-E7.cif,91.7302294733,13.5601269395,764.1851917896,112.9665571041,672.4549623163
2112,optimized_MOF_net-eea_node1-N33_node2-orgN2_edge1-E15,0.4387370637892655,0.5281698999113665,0.483453481850316,0.07463611444430561,0.1809790529625045,0.12780758370340506,1403,MOF_net-eea_node1-N33_node2-orgN2_edge1-E15.cif,108.73706128389999,9.472843135,1070.4543530025999,93.25473807549999,961.7172917186999
2113,optimized_MOF_net-eea_node1-N33_node2-orgN17_edge1-E8,0.6745778506603411,1.4451921364663591,1.05988499356335,0.2384789365019405,0.5242285980406253,0.3813537672712829,2835,MOF_net-eea_node1-N33_node2-orgN17_edge1-E8.cif,94.3573864101,10.0762485956,936.7664989092999,100.03554017469999,842.4091124991999
2114,optimized_MOF_net-eea_node1-N33_node2-orgN2_edge1-E13,0.29947306695252235,0.4460427577087532,0.37275791233063776,0.07359890084212795,0.17462893815617456,0.12411391949915125,880,MOF_net-eea_node1-N33_node2-orgN2_edge1-E13.cif,110.3353322883,9.1185973611,1111.727920801,91.8780872335,1001.3925885127
2115,optimized_MOF_net-eea_node1-N33_node2-orgN5_edge1-E1,0.4041946082477802,1.3498412023742927,0.8770179053110365,0.15880499962144318,0.4219419486239901,0.29037347412271663,1804,MOF_net-eea_node1-N33_node2-orgN5_edge1-E1.cif,94.60898649709999,11.956664571600001,843.6948579239,106.6259854426,749.0858714268
2116,optimized_MOF_net-eea_node1-N58_node2-orgN17_edge1-E7,0.679277456290329,1.4595246816577698,1.0694010689740494,0.14561360746346527,0.5849236142784399,0.3652686108709526,1413,MOF_net-eea_node1-N58_node2-orgN17_edge1-E7.cif,95.7813995663,12.0716582549,844.4749532559,106.4320743557,748.6935536896
2117,optimized_MOF_net-eea_node1-N33_node2-orgN9_edge1-E15,0.6265359603393388,1.4250698959323809,1.0258029281358598,0.18137770246230564,0.491754984961179,0.3365663437117423,2358,MOF_net-eea_node1-N33_node2-orgN9_edge1-E15.cif,97.2572723083,11.0797348259,915.6869208083999,104.31680865950001,818.4296485000999
2118,optimized_MOF_net-eea_node1-N58_node2-orgN9_edge1-E1,0.5838038254944649,1.7600274864422678,1.1719156559683663,0.22842599812121264,0.5020760012612978,0.3652509996912552,2311,MOF_net-eea_node1-N58_node2-orgN9_edge1-E1.cif,91.19472356530001,13.5605186004,765.9785254992,113.89985776,674.7838019339
2119,optimized_MOF_net-eea_node1-N33_node2-orgN14_edge1-E14,0.4071985252099311,1.4257122001705202,0.9164553626902257,0.1693165229259115,0.5007627438706092,0.3350396333982603,60,MOF_net-eea_node1-N33_node2-orgN14_edge1-E14.cif,91.9304646121,9.9239946233,919.4770488012,99.2585572915,827.5465841891
2120,optimized_MOF_net-eea_node1-N33_node2-orgN14_edge1-E7,0.6284229925915367,1.4922666052459317,1.060344798918734,0.12016406845771,0.5025233625414794,0.3113437154995947,1566,MOF_net-eea_node1-N33_node2-orgN14_edge1-E7.cif,97.79154484200001,11.9131694206,871.8394839103,106.2092995484,774.0479390683
2121,optimized_MOF_net-eea_node1-N58_node2-orgN5_edge1-E15,0.599260259199399,1.31534870355427,0.9573044813768344,0.14837872308159564,0.4196830845663891,0.28403090382399243,2755,MOF_net-eea_node1-N58_node2-orgN5_edge1-E15.cif,102.7355230027,10.0574450594,996.5013713402001,97.5539667381,893.7658483375001
2122,optimized_MOF_net-eea_node1-N58_node2-orgN8_edge1-E1,0.2919197471130979,1.3153654289653085,0.8036425880392031,0.2007269527634792,0.5587066789395407,0.37971681585151,186,MOF_net-eea_node1-N58_node2-orgN8_edge1-E1.cif,90.14060994260001,13.4144806374,745.7735426138,110.9839921608,655.6329326712
2123,optimized_MOF_net-eea_node1-N33_node2-orgN3_edge1-E15,0.7820676559148062,1.043198804792931,0.9126332303538688,0.4366267484330186,0.7031123428314326,0.5698695456322256,2073,MOF_net-eea_node1-N33_node2-orgN3_edge1-E15.cif,101.8689575398,9.927270914700001,1000.3516406325,97.48565202200001,898.4826830927
2124,optimized_MOF_net-eea_node1-N58_node2-orgN8_edge1-E7,0.8206317006818542,2.3765387448792983,1.5985852227805761,0.4377736838113501,1.0777523716909625,0.7577630277511562,2092,MOF_net-eea_node1-N58_node2-orgN8_edge1-E7.cif,80.977126474,17.6527659684,582.5397081277999,126.99187514639999,501.56258165379995
2125,optimized_MOF_net-eea_node1-N58_node2-orgN3_edge1-E13,0.7202656373378407,0.7811740035037349,0.7507198204207879,0.2986317626397189,0.5033299796420181,0.4009808711408685,133,MOF_net-eea_node1-N58_node2-orgN3_edge1-E13.cif,102.4612990108,9.4056880913,1037.2679362518,95.2185729601,934.806637241
2126,optimized_MOF_net-eea_node1-N58_node2-orgN14_edge1-E0,0.506854653817795,1.17013142942222,0.8384930416200076,0.1749968560242522,0.4369997963068064,0.30599832616552924,1078,MOF_net-eea_node1-N58_node2-orgN14_edge1-E0.cif,97.0809905748,11.8005892657,876.5989228713,106.5541645006,779.5179322965
2127,optimized_MOF_net-eea_node1-N58_node2-orgN14_edge1-E7,0.5709391465071825,1.5418007606587445,1.0563699535829634,0.14183264310534724,0.5140639721176217,0.3279483076114845,2150,MOF_net-eea_node1-N58_node2-orgN14_edge1-E7.cif,98.7247693643,12.067991706099999,867.8834235925999,106.0889787357,769.1586542283
2128,optimized_MOF_net-eea_node1-N58_node2-orgN14_edge1-E13,0.4160895256838231,0.8774882102517678,0.6467888679677954,0.05342628480155983,0.2855568783060773,0.16949158155381855,2793,MOF_net-eea_node1-N58_node2-orgN14_edge1-E13.cif,121.40017224569999,8.636185748099999,1243.2866213253,88.4451315127,1121.8864490796
2129,optimized_MOF_net-eea_node1-N58_node2-orgN2_edge1-E14,0.26653330474142883,0.7704482379606779,0.5184907713510534,0.1359567422238508,0.3164664030597841,0.22621157264181746,1828,MOF_net-eea_node1-N58_node2-orgN2_edge1-E14.cif,81.3805119276,10.7208154112,800.3937083888001,105.4413765741,719.0131964612001
2130,optimized_MOF_net-eea_node1-N58_node2-orgN2_edge1-E1,0.3464609154458841,0.658011592960936,0.5022362542034101,0.1005364357547546,0.2158538634662806,0.1581951496105176,1459,MOF_net-eea_node1-N58_node2-orgN2_edge1-E1.cif,98.46142900950001,10.7973133571,914.1974615822,100.2512005182,815.7360325727001
2131,optimized_MOF_net-eea_node1-N58_node2-orgN3_edge1-E15,0.8043435544445171,0.964951096466802,0.8846473254556595,0.3985948582419296,0.6246017667857028,0.5115983125138162,2584,MOF_net-eea_node1-N58_node2-orgN3_edge1-E15.cif,101.4931320992,9.9490025358,993.5642820626,97.39549225959999,892.0711499634
2132,optimized_MOF_net-eea_node1-N45_node2-orgN9_edge1-E8,0.27342154720055584,1.8968222436878688,1.0851218954442126,0.20989536412898727,1.0271486981583458,0.6185220311436666,1267,MOF_net-eea_node1-N45_node2-orgN9_edge1-E8.cif,75.0376802988,16.2027058271,608.3078623478,131.3504536215,533.270182049
2133,optimized_MOF_net-anh_node1-N17_node2-orgN23_edge1-E15,0.11960750513273764,0.7870783542662596,0.4533429296994986,0.09103561151953038,0.525049457557935,0.30804253453873265,2693,MOF_net-anh_node1-N17_node2-orgN23_edge1-E15.cif,93.9319752964,12.1279570698,858.9372928974001,110.90104920110001,765.0053176010001
2134,optimized_MOF_net-anh_node1-N17_node2-orgN14_edge1-E0,0.9283560972954916,1.3967732646041178,1.1625646809498047,0.16066328155903642,0.4274737872420992,0.2940685344005678,85,MOF_net-anh_node1-N17_node2-orgN14_edge1-E0.cif,89.41885227,13.2161851204,789.6101464786,116.7050750919,700.1912942086
2135,optimized_MOF_net-eea_node1-N45_node2-orgN22_edge1-E14,1.846266745907028,2.144435827365,1.9953512866360144,0.5941829090938161,0.9859170065866742,0.7900499578402451,697,MOF_net-eea_node1-N45_node2-orgN22_edge1-E14.cif,68.9032554992,13.1883655875,616.0081235759,117.9064803216,547.1048680767
2136,optimized_MOF_net-eea_node1-N45_node2-orgN8_edge1-E13,0.14920566404535393,1.4915907097471202,0.8203981868962369,0.09551919778468283,0.7269189323164239,0.4112190650505534,2417,MOF_net-eea_node1-N45_node2-orgN8_edge1-E13.cif,88.2807609768,11.824246068499999,788.9515337813001,105.6714619173,700.6707728045001
2137,optimized_MOF_net-eea_node1-N45_node2-orgN17_edge1-E5,0.8437149089316892,1.236180748100698,1.0399478285161936,0.3760972756115049,0.7407981707400209,0.5584477231757629,1193,MOF_net-eea_node1-N45_node2-orgN17_edge1-E5.cif,80.7134038291,13.5383516847,691.8734385807,116.05043881739999,611.1600347516
2138,optimized_MOF_net-eea_node1-N45_node2-orgN17_edge1-E2,1.0409806234020973,1.6699237886151357,1.3554522060086165,0.6616002619385806,1.1289697042631184,0.8952849831008495,2089,MOF_net-eea_node1-N45_node2-orgN17_edge1-E2.cif,68.4269660509,17.3988871669,517.5295542328,131.59195620260002,449.10258818190005
2139,optimized_MOF_net-anh_node1-N17_node2-orgN8_edge1-E1,0.592069114611266,1.5065241739263957,1.0492966442688307,0.4714579003492817,0.9087143687221813,0.6900861345357314,2753,MOF_net-anh_node1-N17_node2-orgN8_edge1-E1.cif,78.7625964882,15.3317358018,648.1155040244,126.1605904303,569.3529075362001
2140,optimized_MOF_net-eea_node1-N45_node2-orgN14_edge1-E0,1.2290562299392829,1.4016354553894013,1.315345842664342,0.2702587237175519,0.5733176561251295,0.4217881899213407,553,MOF_net-eea_node1-N45_node2-orgN14_edge1-E0.cif,89.23166525270001,12.5372811739,771.773766059,108.43622250370001,682.5421008062999
2141,optimized_MOF_net-eea_node1-N45_node2-orgN9_edge1-E0,1.69551813206426,2.4012333786340783,2.048375755349169,0.4920929828233889,1.0610154748184863,0.7765542288209376,644,MOF_net-eea_node1-N45_node2-orgN9_edge1-E0.cif,78.6117515119,20.0143396157,552.0337947191,140.5463131706,473.4220432072
2142,optimized_MOF_net-eea_node1-N45_node2-orgN14_edge1-E2,0.7897440426043705,1.7153083087918637,1.252526175698117,0.4712917972857533,1.0444426576521588,0.7578672274689561,1761,MOF_net-eea_node1-N45_node2-orgN14_edge1-E2.cif,70.82812479409999,17.7477458268,530.5155678348,132.93385194729998,459.6874430407
2143,optimized_MOF_net-eea_node1-N45_node2-orgN14_edge1-E7,0.16023025302996546,1.6176331368981212,0.8889316949640433,0.0836852752857336,0.5673811251969051,0.3255332002413194,2580,MOF_net-eea_node1-N45_node2-orgN14_edge1-E7.cif,90.1458838822,12.5613559651,767.7398214486999,106.98051614219999,677.5939375664999
2144,optimized_MOF_net-eea_node1-N45_node2-orgN22_edge1-E7,1.7160280566612574,2.6242693319065364,2.170148694283897,0.4617899832366072,0.9585602837969656,0.7101751335167864,774,MOF_net-eea_node1-N45_node2-orgN22_edge1-E7.cif,79.3130435159,16.947006882,587.7763919122,125.5915813749,508.4633483963
2145,optimized_MOF_net-eea_node1-N45_node2-orgN9_edge1-E15,0.7404331350319482,1.4757539156110644,1.1080935253215063,0.20460267462451154,0.5846521693928851,0.3946274220086983,2062,MOF_net-eea_node1-N45_node2-orgN9_edge1-E15.cif,92.8297666132,12.271356923199999,810.4760135818,107.13848373459999,717.6462469685999
2146,optimized_MOF_net-eea_node1-N45_node2-orgN22_edge1-E1,0.8814507252216968,1.4818571592086944,1.1816539422151957,0.2569290378015111,0.5533167713976344,0.4051229045995727,1846,MOF_net-eea_node1-N45_node2-orgN22_edge1-E1.cif,90.16523940479999,13.0578568992,741.7983704241001,107.42828425889999,651.6331310193001
2147,optimized_MOF_net-eea_node1-N45_node2-orgN14_edge1-E15,0.4764269976339018,0.9117467594324437,0.6940868785331726,0.08312699056074223,0.3635270228969356,0.2233270067288389,866,MOF_net-eea_node1-N45_node2-orgN14_edge1-E15.cif,115.1599769292,9.6529352138,1088.0788357607,91.2049028589,972.9188588315001
2148,optimized_MOF_net-anh_node1-N17_node2-orgN26_edge1-E8,0.31670096801937114,1.464358920882884,0.8905299444511275,0.0552341253188704,0.4893599214452848,0.2722970233820776,596,MOF_net-anh_node1-N17_node2-orgN26_edge1-E8.cif,86.60971739780001,12.4468581694,806.1447627378999,115.85269906549999,719.5350453400999
2149,optimized_MOF_net-eea_node1-N47_node2-orgN23_edge1-E14,1.4717361205392956,1.8468847085311928,1.6593104145352444,0.5917955293233046,0.8229186243073495,0.707357076815327,1301,MOF_net-eea_node1-N47_node2-orgN23_edge1-E14.cif,74.6153596601,13.414614867200001,657.0556594739,118.12780449370001,582.4402998138
2150,optimized_MOF_net-eea_node1-N47_node2-orgN23_edge1-E1,0.8557343441012784,0.8860844540411225,0.8709093990712005,0.4135389450619725,0.484459446001799,0.4489991955318858,1004,MOF_net-eea_node1-N47_node2-orgN23_edge1-E1.cif,95.2414255667,13.234253734500001,768.7289187205,106.8185771357,673.4874931538
2151,optimized_MOF_net-eea_node1-N47_node2-orgN22_edge1-E15,1.22443843977362,1.3081333596810885,1.2662858997273545,0.21211256699121264,0.4793326528980258,0.3457226099446192,681,MOF_net-eea_node1-N47_node2-orgN22_edge1-E15.cif,97.2454443507,11.1306986819,881.0722966042999,100.8474002657,783.8268522535999
2152,optimized_MOF_net-eea_node1-N47_node2-orgN26_edge1-E15,0.4394991761096994,0.994180183600616,0.7168396798551576,0.11775327110983855,0.3726413632374939,0.2451973171736663,2118,MOF_net-eea_node1-N47_node2-orgN26_edge1-E15.cif,112.5112923633,10.2172074186,1033.1051778237,93.8168042095,920.5938854604
2153,optimized_MOF_net-eea_node1-N47_node2-orgN26_edge1-E2,1.6095118409912106,2.0855716648533384,1.8475417529222744,0.7531208710226428,1.3192919000053465,1.036206385513995,2131,MOF_net-eea_node1-N47_node2-orgN26_edge1-E2.cif,75.2839390654,20.816942403,508.5706532793,140.6260900877,433.28671421390004
2154,optimized_MOF_net-eea_node1-N47_node2-orgN23_edge1-E7,0.9011624313730984,1.522563641869387,1.2118630366212426,0.5976004524347308,0.8744983963214099,0.7360494243780704,1961,MOF_net-eea_node1-N47_node2-orgN23_edge1-E7.cif,83.2089771554,16.6365045751,617.5515624896,123.4710453841,534.3425853342
2155,optimized_MOF_net-eea_node1-N47_node2-orgN22_edge1-E13,0.7972455574094736,1.0493505090962325,0.9232980332528528,0.2221519886571734,0.5060210525809269,0.3640865206190501,200,MOF_net-eea_node1-N47_node2-orgN22_edge1-E13.cif,96.0347333894,10.4562919551,906.0329943503,98.6491571903,809.9982609609
2156,optimized_MOF_net-eea_node1-N47_node2-orgN22_edge1-E7,1.5191183260320746,2.4590939163499987,1.9891061211910368,0.4247931124964239,0.8975245539841495,0.6611588332402867,1347,MOF_net-eea_node1-N47_node2-orgN22_edge1-E7.cif,80.46976563449999,16.8859240528,597.2832651832,125.3350220964,516.8134995487001
2157,optimized_MOF_net-eea_node1-N47_node2-orgN26_edge1-E5,1.1491562865259888,1.4874090571193008,1.3182826718226448,0.48140651839804904,0.7718396787069778,0.6266230985525134,2466,MOF_net-eea_node1-N47_node2-orgN26_edge1-E5.cif,84.9104145414,15.547290826800001,676.4178429847,123.85365190030001,591.5074284433
2158,optimized_MOF_net-anh_node1-N16_node2-orgN9_edge1-E15,1.104130768981434,2.1674196479879027,1.6357752084846684,0.2635092263781216,0.6771113149000559,0.4703102706390888,1507,MOF_net-anh_node1-N16_node2-orgN9_edge1-E15.cif,87.4385325824,11.7119865177,834.6033740880999,111.79125696969999,747.1648415057
2159,optimized_MOF_net-anh_node1-N16_node2-orgN2_edge1-E1,0.36665458826751984,0.6033653893422789,0.4850099888048994,0.19255678548958344,0.3023596290411217,0.2474582072653526,1728,MOF_net-anh_node1-N16_node2-orgN2_edge1-E1.cif,96.4146000851,12.334133243299998,839.4160900255999,107.38487627209999,743.0014899404999
2160,optimized_MOF_net-anh_node1-N16_node2-orgN8_edge1-E0,1.3949601374457172,3.0843194464437502,2.2396397919447333,1.2667546606533011,2.2618119310826383,1.7642832958679693,695,MOF_net-anh_node1-N16_node2-orgN8_edge1-E0.cif,72.6413683782,20.0905978095,541.6187240502,149.79679202,468.97735567199993
2161,optimized_MOF_net-anh_node1-N16_node2-orgN8_edge1-E5,1.6839668868816169,4.906607676569991,3.295287281725804,0.9621173663908724,2.7273264562803856,1.8447219113356288,2386,MOF_net-anh_node1-N16_node2-orgN8_edge1-E5.cif,76.052647888,25.507958781,511.4555569175,171.5415258567,435.40290902950005
2162,optimized_MOF_net-anh_node1-N16_node2-orgN8_edge1-E13,1.3005773923844457,2.1581433363538016,1.7293603643691235,0.2693505476767359,0.9252825580675562,0.597316552872146,37,MOF_net-anh_node1-N16_node2-orgN8_edge1-E13.cif,84.2367618634,11.8595194647,805.5317172941001,113.4091442897,721.2949554307
2163,optimized_MOF_net-eea_node1-N43_node2-orgN26_edge1-E1,0.6020932454765995,1.1084734057175636,0.8552833255970815,0.1968208877083628,0.4171942762094141,0.30700758195888844,419,MOF_net-eea_node1-N43_node2-orgN26_edge1-E1.cif,105.13959352010001,11.6142945226,896.4509721525999,99.02687719299999,791.3113786324999
2164,optimized_MOF_net-eea_node1-N43_node2-orgN14_edge1-E10,10.223638899541164,11.111209657187581,10.667424278364374,9.008555631358774,9.732264393501532,9.370410012430154,2227,MOF_net-eea_node1-N43_node2-orgN14_edge1-E10.cif,70.0462982632,17.4028345885,528.7505094068,131.366794277,458.7042111436
2165,optimized_MOF_net-eea_node1-N43_node2-orgN26_edge1-E14,0.7900313323732513,1.2916494863026289,1.0408404093379402,0.3236850733116192,0.6312242688271266,0.4774546710693729,1921,MOF_net-eea_node1-N43_node2-orgN26_edge1-E14.cif,86.09317565290002,11.916738452899999,777.6226404916999,107.63600658879999,691.5294648387999
2166,optimized_MOF_net-eea_node1-N43_node2-orgN23_edge1-E7,1.0681713695544042,1.5673948504459756,1.3177831100001898,0.5167749125002814,0.7592269976927247,0.6380009550965031,1979,MOF_net-eea_node1-N43_node2-orgN23_edge1-E7.cif,84.4504770292,17.0335651263,612.434282788,123.5272979909,527.9838057588
2167,optimized_MOF_net-eea_node1-N43_node2-orgN23_edge1-E1,0.6861523836616883,0.7885616063812573,0.7373569950214728,0.43862992959230857,0.523391104089574,0.4810105168409413,2294,MOF_net-eea_node1-N43_node2-orgN23_edge1-E1.cif,97.0275131471,13.5899452447,767.6606392446,107.5206991857,670.6331260975
2168,optimized_MOF_net-eea_node1-N43_node2-orgN17_edge1-E13,0.3342323185400167,0.698761341450372,0.5164968299951944,0.12331115248073685,0.34337380843468385,0.2333424804577104,2353,MOF_net-eea_node1-N43_node2-orgN17_edge1-E13.cif,112.54865845209999,9.140563305499999,1105.058638554,89.7465912161,992.5099801019
2169,optimized_MOF_net-eea_node1-N43_node2-orgN26_edge1-E3,1.1842164653856038,1.7198500127047724,1.4520332390451882,0.7252926164853502,1.3170764342876853,1.0211845253865175,1145,MOF_net-eea_node1-N43_node2-orgN26_edge1-E3.cif,79.6907542997,19.662404746,567.8093442823999,140.09777224450002,488.1185899826999
